customer_id,child_category_name,child_category_name
53326,Tempero em Tablete,4
53326,Leite Tradicional,3
53326,Biscoito Doce,2
53326,Biscoito Salgado,2
53326,Papel Higiênico,2
53326,Sabonete em Barra,2
53326,Bombom,1
53326,Macarrão Instantâneo,1
53326,Refrigerante,1
53326,Água Sanitária,1
53405,Leite Tradicional,12
53405,Biscoito Doce,8
53405,Biscoito Salgado,8
53405,Sabonete em Barra,7
53405,Café,6
53405,Farinha de Trigo,6
53405,Biscoito Doce Recheado,4
53405,Biscoito Recheado,4
53405,Molho de Tomate,4
53405,Sorvete,4
53405,Açúcar Refinado,3
53405,Papel Higiênico,3
53405,Pão de Alho,3
53405,Condicionador,2
53405,Extrato de Tomate,2
53405,Tempero em Tablete,2
53405,Absorvente Higiênico,1
53417,Suco,20
53417,Desodorante Roll-On,9
53417,Sabonete em Barra,6
53417,Detergente de Louça,5
53417,Biscoito Cookie,4
53417,Creme de Leite,4
53417,Leite Tradicional,3
53417,Aparelho e Lâmina de Barbear,2
53417,Bebida Láctea,2
53417,Molho de Tomate,2
53417,Óleo de Soja,2
53417,Achocolatado em Pó,1
53417,Biscoito Salgado,1
53417,Creme Dental,1
53417,Guardanapo de Papel,1
53417,Papel Higiênico,1
53417,Refrigerante,1
53417,Sabonete Íntimo,1
53417,Sabão em Pó,1
53445,Suco,90
53445,Sabonete em Barra,56
53445,Chocolate em Barra,43
53445,Shampoo,37
53445,Limpador Multiuso,34
53445,Atum em Conserva,24
53445,Bebida Láctea Fermentada,19
53445,Desodorante Aerossol,18
53445,Iogurte,16
53445,Energético,14
53445,Leite Tradicional,12
53445,Wafer,12
53445,Sorvete,8
53445,Biscoito Salgado,7
53445,Desinfetante,7
53445,Mistura para Bolo,7
53445,Queijo Ralado,7
53445,Maionese,6
53445,Requeijão,6
53445,Creme Dental,5
53445,Cereal Matinal,4
53445,Creme de Avelã/Amêndoa,4
53445,Leite Condensado,4
53445,Manteiga,4
53445,Pão,4
53445,Refrigerante,4
53445,Torrada,4
53445,Açúcar Demerara,3
53445,Café,3
53445,Creme de Leite,3
53445,Sabão em Pó,3
53445,Salgadinho,3
53445,Água Sanitária,3
53445,Achocolatado em Pó,2
53445,Cerveja,2
53445,Conserva,2
53445,Desengordurante,2
53445,Margarina,2
53445,Pano Multiuso,2
53445,Alvejante,1
53445,Amido,1
53445,Açúcar Refinado,1
53445,Espumante,1
53445,Guardanapo de Papel,1
53445,Ketchup,1
53445,Massa para Pizza,1
53445,Mostarda,1
53445,Prato Pronto,1
53445,Pão Bisnaguinha,1
53445,Óleo de Soja,1
53456,Suco,329
53456,Sabonete em Barra,299
53456,Macarrão de Sêmola,150
53456,Chocolate em Barra,46
53456,Macarrão Instantâneo,45
53456,Detergente de Louça,40
53456,Molho de Tomate,36
53456,Creme Dental,35
53456,Maionese,21
53456,Refrigerante,17
53456,Limpador Multiuso,16
53456,Leite Tradicional,15
53456,Creme de Leite,14
53456,Guardanapo de Papel,13
53456,Atum em Conserva,12
53456,Extrato de Tomate,10
53456,Sardinha em Conserva,10
53456,Desinfetante,9
53456,Sabão em Pó,9
53456,Shampoo,9
53456,Biscoito Doce Recheado,8
53456,Biscoito Recheado,8
53456,Wafer,8
53456,Leite Fermentado,7
53456,Aparelho e Lâmina de Barbear,6
53456,Papel Higiênico,6
53456,Queijo Ralado,6
53456,Salgadinho,6
53456,Absorvente Higiênico,4
53456,Bebida à Base de Soja,4
53456,Conserva,4
53456,Ketchup,4
53456,Mostarda,4
53456,Água Sanitária,4
53456,Açúcar Refinado,3
53456,Bebida Láctea,3
53456,Farinha de Trigo,3
53456,Hidratante Corporal,3
53456,Massa para Pastel,3
53456,Palito de Dente,3
53456,Óleo de Soja,3
53456,Amaciante de Roupa,2
53456,Biscoito Doce,2
53456,Biscoito Salgado,2
53456,Escova Dental,2
53456,Desodorante Roll-On,1
53456,Esponja de Aço,1
53456,Fósforo,1
53456,Inseticida,1
53456,Milho para Pipoca,1
53466,Macarrão de Sêmola,94
53466,Suco,90
53466,Macarrão Instantâneo,60
53466,Sabonete em Barra,54
53466,Bolo,21
53466,Creme Dental,21
53466,Sabonete Líquido,20
53466,Molho de Tomate,16
53466,Biscoito Doce Recheado,11
53466,Biscoito Recheado,11
53466,Shampoo,11
53466,Café,10
53466,Fralda Descartável Infantil,10
53466,Sardinha em Conserva,10
53466,Óleo de Soja,10
53466,Desinfetante,8
53466,Biscoito Salgado,7
53466,Papel Higiênico,7
53466,Salgadinho,7
53466,Aparelho e Lâmina de Barbear,6
53466,Sabonete em Barra Infantil,6
53466,Cerveja,5
53466,Creme Dental Infantil,5
53466,Leite Fermentado,5
53466,Sorvete,5
53466,Bebida Láctea,4
53466,Biscoito Doce,4
53466,Bombom,4
53466,Detergente Multiuso,4
53466,Ketchup,4
53466,Sabão em Pó,4
53466,Wafer,4
53466,Chocolate em Barra,3
53466,Enxaguante Bucal,3
53466,Leite Tradicional,3
53466,Maionese,3
53466,Massa para Pastel,3
53466,Mostarda,3
53466,Pão,3
53466,Pão de Alho,3
53466,Refrigerante,3
53466,Água Sanitária,3
53466,Amaciante de Roupa,2
53466,Conserva,2
53466,Creme de Leite,2
53466,Guardanapo de Papel,2
53466,Isotônico,2
53466,Leite Condensado,2
53466,Limpador Multiuso,2
53466,Macarrão com Ovos,2
53466,Margarina,2
53466,Odorizador Automotivo,2
53466,Requeijão,2
53466,Toalha Umedecida,2
53466,Toalha de Papel,2
53466,Fósforo,1
53466,Hastes Flexíveis,1
53466,Inseticida,1
53466,Pano Multiuso,1
53466,Pote de Plástico,1
53466,Queijo Coalho,1
53466,Talher de Serviço,1
53526,Macarrão de Sêmola,60
53526,Limpador Multiuso,48
53526,Biscoito Doce Recheado,12
53526,Biscoito Recheado,12
53526,Azeite de Oliva,4
53526,Biscoito Doce,4
53526,Biscoito Salgado,4
53526,Café,4
53526,Leite Tradicional,3
53526,Requeijão,1
53526,Água Sanitária,1
53597,Shampoo,42
53597,Macarrão de Sêmola,30
53597,Desodorante Aerossol,24
53597,Macarrão Instantâneo,23
53597,Chocolate em Barra,12
53597,Sabonete em Barra,12
53597,Café,10
53597,Limpador Multiuso,10
53597,Margarina,10
53597,Tempero em Tablete,8
53597,Molho de Tomate,7
53597,Creme Dental,6
53597,Amaciante de Roupa,4
53597,Creme de Leite,4
53597,Óleo de Soja,4
53597,Conserva,3
53597,Extrato de Tomate,3
53597,Leite Tradicional,3
53597,Aparelho e Lâmina de Barbear,2
53597,Bebida Láctea Fermentada,2
53597,Desinfetante,2
53597,Escova Dental,2
53597,Pão,2
53597,Queijo Ralado,2
53597,Requeijão,2
53597,Toalha de Papel,2
53597,Bebida Láctea,1
53597,Esponja de Aço,1
53597,Ketchup,1
53597,Leite Fermentado,1
53597,Papel Higiênico,1
53597,Petit Suisse,1
53597,Refrigerante,1
53597,Sabão em Pó,1
53597,Sal Refinado,1
53597,Sobremesa Láctea,1
53604,Leite Fermentado,2
53642,Macarrão de Sêmola,110
53642,Creme Dental,41
53642,Sardinha em Conserva,30
53642,Conserva,13
53642,Maionese,12
53642,Café,10
53642,Goma de Mascar,9
53642,Extrato de Tomate,7
53642,Esponja de Aço,6
53642,Leite Tradicional,6
53642,Wafer,6
53642,Refrigerante,5
53642,Biscoito Doce,4
53642,Biscoito Salgado,4
53642,Pão,3
53642,Sabão em Pó,3
53642,Toalha de Papel,3
53642,Amaciante de Roupa,2
53642,Chocolate em Barra,2
53642,Queijo Ralado,2
53642,Amendoim,1
53642,Chá,1
53642,Esponja Multiuso,1
53643,Suco,54
53643,Chocolate em Barra,51
53643,Sabonete em Barra,28
53643,Leite Tradicional,18
53643,Shampoo,14
53643,Creme Dental,13
53643,Cerveja,9
53643,Macarrão de Sêmola,6
53643,Requeijão,6
53643,Limpador Multiuso,5
53643,Aparelho e Lâmina de Barbear,4
53643,Iogurte,4
53643,Leite Condensado,4
53643,Molho de Tomate,4
53643,Sabão em Pó,4
53643,Óleo de Soja,3
53643,Absorvente Higiênico,2
53643,Café,2
53643,Ketchup,2
53643,Manteiga,2
53643,Pão,2
53643,Wafer,2
53643,Açúcar Refinado,1
53643,Escova Dental,1
53643,Maionese,1
53643,Água Sanitária,1
53654,Sabonete em Barra,102
53654,Macarrão de Sêmola,86
53654,Desodorante Aerossol,81
53654,Leite Tradicional,33
53654,Molho de Tomate,28
53654,Macarrão Instantâneo,24
53654,Detergente de Louça,10
53654,Suco,10
53654,Chocolate em Barra,8
53654,Sorvete,8
53654,Biscoito Salgado,6
53654,Papel Higiênico,6
53654,Biscoito Doce,4
53654,Café,4
53654,Creme Dental,4
53654,Saponáceo,4
53654,Wafer,4
53654,Azeite de Oliva,3
53654,Creme Dental Infantil,3
53654,Maionese,3
53654,Sabão em Pó,3
53654,Conserva,2
53654,Desodorizador Sanitário,2
53654,Farinha de Trigo,2
53654,Ketchup,2
53654,Massa para Pastel,2
53654,Shampoo Infantil,2
53654,Toalha de Papel,2
53654,Açúcar Refinado,1
53654,Biscoito Cookie,1
53654,Mostarda,1
53803,Café,4
53803,Farinha de Trigo,2
53803,Pão,2
53803,Esponja de Aço,1
53803,Papel Higiênico,1
53803,Sal Refinado,1
53803,Água Sanitária,1
53960,Macarrão de Sêmola,110
53960,Limpador Multiuso,84
53960,Sabonete em Barra,78
53960,Sardinha em Conserva,70
53960,Leite Tradicional,51
53960,Macarrão Instantâneo,40
53960,Fralda Descartável Infantil,36
53960,Desodorante Aerossol,29
53960,Desodorizador Sanitário,24
53960,Creme Dental,22
53960,Tempero em Tablete,22
53960,Água de Coco,19
53960,Biscoito Doce Recheado,17
53960,Biscoito Recheado,17
53960,Shampoo,16
53960,Café,15
53960,Petit Suisse,10
53960,Pão Bisnaguinha,10
53960,Sabonete em Barra Infantil,10
53960,Absorvente Higiênico,9
53960,Condicionador,9
53960,Bebida Láctea Fermentada,8
53960,Iogurte,8
53960,Queijo Ralado,8
53960,Toalha de Papel,8
53960,Conserva,7
53960,Leite Fermentado,7
53960,Sabão em Pó,7
53960,Creme Dental Infantil,6
53960,Fermento,6
53960,Massa para Pizza,6
53960,Pão,6
53960,Pão de Alho,6
53960,Toalha Umedecida,6
53960,Creme de Leite,5
53960,Shampoo Infantil,5
53960,Alvejante,4
53960,Coco Ralado,4
53960,Esponja de Aço,4
53960,Fio Dental,4
53960,Maionese,4
53960,Massa para Pastel,4
53960,Sobremesa Láctea,4
53960,Torrada,4
53960,Desinfetante,3
53960,Hidratante Corporal,3
53960,Inseticida,3
53960,Leite Condensado,3
53960,Biscoito Doce,2
53960,Biscoito Salgado,2
53960,Cappuccino,2
53960,Creme/Pomada contra Assadura,2
53960,Desengordurante,2
53960,Lustra-Móveis,2
53960,Odorizador de Ambiente/Roupa,2
53960,Wafer,2
53960,Óleo para Bebê,2
53960,Aparelho e Lâmina de Barbear,1
53960,Aveia,1
53960,Banha,1
53960,Cerveja,1
53960,Esponja Multiuso,1
53960,Fósforo,1
53960,Leite de Coco,1
53960,Pão de Queijo Congelado,1
53960,Óleo de Soja,1
54010,Suco,36
54010,Macarrão de Sêmola,30
54010,Sardinha em Conserva,20
54010,Goma de Mascar,18
54010,Creme de Leite,10
54010,Detergente de Louça,10
54010,Conserva,6
54010,Tempero em Tablete,6
54010,Leite de Coco,4
54010,Maionese,4
54010,Bombom,3
54010,Atum em Conserva,2
54010,Extrato de Tomate,2
54010,Ketchup,2
54010,Sabão em Pó,2
54010,Café,1
54010,Massa para Lasanha,1
54010,Massa para Pastel,1
54010,Palito de Dente,1
54010,Refrigerante,1
54224,Suco,130
54224,Macarrão Instantâneo,30
54224,Sabonete em Barra,28
54224,Macarrão de Sêmola,20
54224,Creme Dental,15
54224,Iogurte,12
54224,Bebida Láctea,10
54224,Bebida Láctea Fermentada,10
54224,Molho de Tomate,10
54224,Desodorante Roll-On,9
54224,Leite Tradicional,9
54224,Creme de Leite,6
54224,Refrigerante,6
54224,Bombom,4
54224,Cerveja,4
54224,Goma de Mascar,3
54224,Limpador Multiuso,3
54224,Maionese,3
54224,Salgadinho,3
54224,Óleo de Soja,3
54224,Biscoito Doce,2
54224,Biscoito Salgado,2
54224,Café,2
54224,Geleia,2
54224,Margarina,2
54224,Papel Higiênico,2
54224,Sobremesa Láctea,2
54224,Café com Leite,1
54224,Chocolate em Barra,1
54224,Conserva,1
54224,Desodorante para Pés,1
54224,Esponja de Aço,1
54224,Farofa Pronta,1
54224,Manteiga,1
54224,Milho para Pipoca,1
54224,Queijo Ralado,1
54224,Requeijão,1
54224,Sabão em Pó,1
54224,Tira-Manchas,1
54224,Toalha de Papel,1
54224,Óleo Composto/Misto,1
54317,Maionese,30
54317,Detergente de Louça,15
54317,Macarrão Instantâneo,6
54317,Aparelho e Lâmina de Barbear,4
54317,Coco Ralado,4
54317,Fralda Descartável Infantil,4
54317,Creme de Leite,3
54317,Leite Tradicional,3
54317,Papel Higiênico,3
54317,Refrigerante,3
54317,Azeite de Oliva,2
54317,Biscoito Doce,2
54317,Biscoito Salgado,2
54317,Desodorante Spray,2
54317,Leite Condensado,2
54317,Margarina,2
54317,Sobremesa Láctea,2
54317,Toalha de Papel,2
54317,Adoçante,1
54317,Guardanapo de Papel,1
54317,Petit Suisse,1
54458,Suco,216
54458,Sabonete em Barra,124
54458,Macarrão Instantâneo,48
54458,Sardinha em Conserva,35
54458,Chocolate em Barra,26
54458,Leite Tradicional,21
54458,Detergente de Louça,20
54458,Goma de Mascar,18
54458,Guardanapo de Papel,16
54458,Molho de Tomate,16
54458,Manteiga,15
54458,Shampoo,14
54458,Macarrão de Sêmola,10
54458,Atum em Conserva,8
54458,Desodorante Roll-On,8
54458,Café,7
54458,Papel Higiênico,7
54458,Toalha de Papel,6
54458,Creme Dental,5
54458,Creme de Leite,5
54458,Queijo Ralado,5
54458,Desinfetante,4
54458,Extrato de Tomate,4
54458,Refrigerante,4
54458,Requeijão,4
54458,Óleo de Soja,4
54458,Ketchup,3
54458,Maionese,3
54458,Azeite de Oliva,2
54458,Esponja de Aço,2
54458,Feijão Pronto,2
54458,Filtro de Café,2
54458,Lenço de Papel,2
54458,Margarina,2
54458,Wafer,2
54458,Cerveja,1
54458,Conserva,1
54458,Farofa Pronta,1
54458,Fósforo,1
54458,Mostarda,1
54458,Porta-Mantimentos,1
54458,Tira-Manchas,1
54489,Sabonete em Barra,80
54489,Macarrão Instantâneo,44
54489,Macarrão de Sêmola,35
54489,Papel Higiênico,29
54489,Limpador Multiuso,25
54489,Molho de Tomate,24
54489,Cappuccino,20
54489,Creme Dental,14
54489,Biscoito Doce,12
54489,Biscoito Salgado,12
54489,Café,10
54489,Chocolate em Barra,9
54489,Esponja de Aço,6
54489,Sabão em Pó,6
54489,Amaciante de Roupa,4
54489,Creme de Leite,4
54489,Detergente Multiuso,4
54489,Sabão Líquido,4
54489,Água Sanitária,4
54489,Conserva,3
54489,Odorizador de Ambiente/Roupa,3
54489,Pão de Alho,3
54489,Saponáceo,3
54489,Absorvente Higiênico,2
54489,Achocolatado em Pó,2
54489,Bebida Láctea Fermentada,2
54489,Condicionador Infantil,2
54489,Desodorizador Sanitário,2
54489,Inseticida,2
54489,Requeijão,2
54489,Salgadinho,2
54489,Shampoo Infantil,2
54489,Tempero em Tablete,2
54489,Toalha de Papel,2
54489,Vinho Tinto,2
54489,Óleo Composto/Misto,2
54489,Óleo para Bebê,2
54489,Alvejante,1
54489,Aparelho e Lâmina de Depilar,1
54489,Açúcar Refinado,1
54489,Desengordurante,1
54489,Fósforo,1
54489,Massa Fresca,1
54489,Palito de Dente,1
54525,Sabonete em Barra,86
54525,Biscoito Doce Recheado,44
54525,Biscoito Recheado,44
54525,Leite Tradicional,27
54525,Molho de Tomate,20
54525,Bebida Láctea Fermentada,16
54525,Refrigerante,15
54525,Suco,12
54525,Macarrão de Sêmola,10
54525,Café,8
54525,Salgadinho,8
54525,Papel Higiênico,6
54525,Wafer,6
54525,Creme Dental,5
54525,Leite Condensado,5
54525,Amaciante de Roupa,4
54525,Biscoito Doce,4
54525,Biscoito Salgado,4
54525,Leite Fermentado,4
54525,Pão,4
54525,Sabão em Pó,3
54525,Aparelho e Lâmina de Barbear,2
54525,Requeijão,2
54525,Shampoo,2
54525,Tratamento Capilar,2
54525,Adoçante,1
54525,Amido,1
54525,Aperitivo Bebida,1
54525,Esponja Multiuso,1
54525,Farinha de Trigo,1
54525,Água Sanitária,1
54527,Shampoo,20
54527,Desodorante Spray,9
54527,Leite Tradicional,9
54527,Inseticida,3
54527,Desinfetante,2
54527,Biscoito Doce Recheado,1
54527,Biscoito Recheado,1
54527,Bombom,1
54527,Creme Dental,1
54527,Limpeza Facial,1
54527,Sabonete Íntimo,1
54553,Suco,27
54553,Creme Dental,2
54553,Achocolatado em Pó,1
54553,Toalha de Papel,1
54618,Iogurte,48
54618,Limpador Multiuso,32
54618,Atum em Conserva,20
54618,Sabonete em Barra,15
54618,Mistura para Bolo,14
54618,Coco Ralado,10
54618,Conserva,10
54618,Creme Dental,10
54618,Molho de Tomate,8
54618,Desodorizador Sanitário,6
54618,Ketchup,6
54618,Shampoo,5
54618,Creme Chantilly,4
54618,Leite Condensado,4
54618,Papel Higiênico,4
54618,Azeite de Oliva,3
54618,Sabão em Pó,3
54618,Amaciante de Roupa,2
54618,Fermento,2
54618,Pão Bisnaguinha,2
54618,Sobremesa Láctea,2
54618,Toalha de Papel,2
54618,Aparelho e Lâmina de Barbear,1
54618,Composto Lácteo,1
54618,Inseticida,1
54618,Requeijão,1
54618,Água Sanitária,1
54620,Sabonete em Barra,65
54620,Creme Dental,23
54620,Macarrão de Sêmola,18
54620,Limpador Multiuso,16
54620,Café,15
54620,Detergente de Louça,15
54620,Filtro de Café,9
54620,Conserva,5
54620,Farinha de Trigo,4
54620,Iogurte,4
54620,Papel Higiênico,4
54620,Chocolate em Barra,3
54620,Desinfetante,3
54620,Esponja de Aço,3
54620,Leite Tradicional,3
54620,Sabão Líquido,3
54620,Óleo de Soja,3
54620,Leite Condensado,2
54620,Manteiga,2
54620,Margarina,2
54620,Pão,2
54620,Tempero em Tablete,2
54620,Wafer,2
54620,Água Sanitária,2
54620,Absorvente Higiênico,1
54620,Amaciante de Roupa,1
54620,Amido,1
54620,Biscoito Salgado,1
54620,Creme de Leite,1
54620,Esponja Multiuso,1
54620,Lenço Umedecido,1
54645,Macarrão de Sêmola,34
54645,Café,6
54645,Creme Dental,6
54645,Coco Ralado,4
54645,Desinfetante,3
54645,Filtro de Café,3
54645,Leite Tradicional,3
54645,Limpador Multiuso,3
54645,Aparelho e Lâmina de Barbear,2
54645,Extrato de Tomate,2
54645,Açúcar Refinado,1
54645,Bebida Láctea Fermentada,1
54645,Conserva,1
54645,Esponja de Aço,1
54681,Sabonete em Barra,147
54681,Macarrão com Ovos,65
54681,Detergente de Louça,55
54681,Molho de Tomate,52
54681,Iogurte,31
54681,Café,26
54681,Óleo de Soja,21
54681,Snack,16
54681,Creme Dental,12
54681,Farinha de Trigo,10
54681,Macarrão de Sêmola,10
54681,Salgadinho,10
54681,Conserva,8
54681,Creme de Leite,8
54681,Desodorante Aerossol,8
54681,Chocolate em Barra,6
54681,Energético,6
54681,Guardanapo de Papel,6
54681,Macarrão Instantâneo,6
54681,Queijo Ralado,5
54681,Amaciante de Roupa,4
54681,Biscoito Doce,4
54681,Biscoito Salgado,4
54681,Esponja de Aço,4
54681,Papel Higiênico,4
54681,Sobremesa Láctea,4
54681,Torrada,4
54681,Leite Tradicional,3
54681,Requeijão,3
54681,Fermento,2
54681,Inseticida,2
54681,Ketchup,2
54681,Maionese,2
54681,Odorizador Automotivo,2
54681,Pão,2
54681,Pão de Queijo Congelado,2
54681,Sabão em Pó,2
54681,Wafer,2
54681,Aparelho e Lâmina de Barbear,1
54681,Batata Palha,1
54681,Cereal Matinal,1
54681,Composto Lácteo,1
54681,Escova Dental,1
54681,Fio Dental,1
54681,Gelatina,1
54681,Refrigerante,1
54681,Sabonete Íntimo,1
54681,Suco,1
54681,Toalha de Papel,1
54685,Sabonete em Barra,22
54685,Leite Tradicional,18
54685,Sardinha em Conserva,10
54685,Macarrão de Sêmola,8
54685,Papel Higiênico,3
54685,Achocolatado em Pó,2
54685,Conserva,1
54685,Sal Refinado,1
54706,Suco,142
54706,Chocolate em Barra,38
54706,Bolo,35
54706,Macarrão de Sêmola,34
54706,Condicionador,26
54706,Iogurte,24
54706,Leite Tradicional,18
54706,Detergente de Louça,15
54706,Desodorizador Sanitário,14
54706,Shampoo,14
54706,Molho de Tomate,11
54706,Café,10
54706,Coco Ralado,6
54706,Papel Higiênico,6
54706,Wafer,6
54706,Açúcar Refinado,4
54706,Creme de Leite,4
54706,Manteiga,4
54706,Torrada,4
54706,Leite Fermentado,3
54706,Amaciante de Roupa,2
54706,Biscoito Doce Recheado,2
54706,Biscoito Recheado,2
54706,Creme Dental,2
54706,Desengordurante,2
54706,Escova Dental,2
54706,Farinha de Trigo,2
54706,Ketchup,2
54706,Maionese,2
54706,Sabão em Pó,2
54706,Água Sanitária,2
54706,Alvejante,1
54706,Creme de Avelã/Amêndoa,1
54706,Esponja de Aço,1
54706,Pão Bisnaguinha,1
54706,Queijo Ralado,1
54706,Salgadinho,1
54706,Óleo Composto/Misto,1
54719,Macarrão Instantâneo,40
54719,Iogurte,18
54719,Sorvete,12
54719,Lasanha Pronta,4
54719,Sabão em Pó,4
54719,Biscoito Cookie,3
54719,Pão Tortilha,3
54719,Fermento,2
54719,Ketchup,2
54719,Refrigerante,2
54719,Adoçante,1
54719,Condicionador,1
54719,Extrato de Tomate,1
54719,Toalha de Papel,1
54727,Macarrão Instantâneo,291
54727,Macarrão de Sêmola,60
54727,Sabonete em Barra,55
54727,Chocolate em Barra,29
54727,Leite Tradicional,18
54727,Açúcar Refinado,16
54727,Creme Dental,13
54727,Conserva,11
54727,Detergente de Louça,10
54727,Papel Higiênico,10
54727,Goma de Mascar,9
54727,Amaciante de Roupa,8
54727,Esponja de Aço,8
54727,Sabão em Pó,8
54727,Margarina,7
54727,Café,6
54727,Inseticida,5
54727,Requeijão,5
54727,Iogurte,4
54727,Maionese,4
54727,Manteiga,4
54727,Wafer,4
54727,Bombom,3
54727,Cerveja,2
54727,Desinfetante,2
54727,Farinha de Trigo,2
54727,Leite Condensado,2
54727,Óleo Composto/Misto,2
54727,Fósforo,1
54727,Guardanapo de Papel,1
54727,Queijo Ralado,1
54727,Toalha de Papel,1
54732,Sabonete em Barra,332
54732,Suco,262
54732,Desodorante Aerossol,48
54732,Shampoo,30
54732,Café,28
54732,Chá,23
54732,Limpador Multiuso,22
54732,Desodorante Spray,21
54732,Açúcar Demerara,14
54732,Óleo de Soja,14
54732,Molho de Tomate,11
54732,Sabão em Pó,11
54732,Macarrão de Sêmola,10
54732,Leite Tradicional,9
54732,Desinfetante,8
54732,Papel Higiênico,8
54732,Sardinha em Conserva,5
54732,Toalha de Papel,5
54732,Aparelho e Lâmina de Barbear,4
54732,Creme Dental,4
54732,Odorizador de Ambiente/Roupa,3
54732,Palito de Dente,3
54732,Pão Caseiro,3
54732,Água Sanitária,3
54732,Conserva,2
54732,Esponja de Aço,2
54732,Ketchup,2
54732,Manteiga,2
54732,Odorizador Automotivo,2
54732,Pão,2
54732,Adoçante,1
54732,Detergente Multiuso,1
54732,Escova Dental,1
54732,Maionese,1
54732,Ração para Cão,1
54732,Óleo Composto/Misto,1
54746,Desodorante Roll-On,16
54746,Leite Tradicional,6
54746,Desinfetante,5
54746,Pão Tortilha,3
54746,Sabonete em Barra,2
54746,Alvejante,1
54746,Esponja de Aço,1
54746,Molhos Diversos,1
54746,Sabão em Pó,1
54746,Toalha de Papel,1
54749,Sabonete em Barra,32
54749,Macarrão de Sêmola,17
54749,Sardinha em Conserva,10
54749,Café,8
54749,Creme Dental,8
54749,Iogurte,8
54749,Leite Tradicional,6
54749,Odorizador de Ambiente/Roupa,6
54749,Sabão em Pó,3
54749,Leite de Coco,2
